2018-10-03 14:28:14,426 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:14,427 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-mongo-demo-2\src\test\resources
2018-10-03 14:28:14,781 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:14,781 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:28:14,783 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:28:14,784 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:14,784 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-security-assignment\src\test\resources
2018-10-03 14:28:15,289 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,289 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:28:15,290 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:28:15,290 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,291 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-security-demo-1\src\test\resources
2018-10-03 14:28:15,454 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,455 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:28:15,455 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:28:15,456 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,456 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-security-demo-2\src\test\resources
2018-10-03 14:28:15,722 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,722 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:28:15,723 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:28:15,724 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:28:15,724 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\string-data-rest-demo2\src\test\resources
2018-10-03 14:28:37,326 [Worker-199] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-03 14:28:37,459 [Worker-199] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.verizon:spring-amqp-demo:0.0.1-SNAPSHOT @ C:\Users\verizon\workspace\FoundTraining\spring-amqp-demo\pom.xml.
2018-10-03 14:28:37,563 [Worker-199] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/main/java
2018-10-03 14:28:37,563 [Worker-199] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/main/resources
2018-10-03 14:28:37,564 [Worker-199] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/test/java
2018-10-03 14:28:37,564 [Worker-199] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/test/resources
2018-10-03 14:28:37,647 [Worker-199] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-10-03 14:28:38,274 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:28:38,276 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:28:38,278 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:28:38,279 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:30:17,786 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:30:17,787 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:30:17,787 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:30:17,792 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:30:17,792 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:30:53,302 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:30:53,303 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:30:53,303 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:30:53,308 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:30:53,309 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:31:54,012 [Worker-398] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-03 14:31:54,138 [Worker-398] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.verizon:spring-amqp-demo:0.0.1-SNAPSHOT @ C:\Users\verizon\workspace\FoundTraining\spring-amqp-demo\pom.xml.
2018-10-03 14:31:54,238 [Worker-398] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/main/java
2018-10-03 14:31:54,239 [Worker-398] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/main/resources
2018-10-03 14:31:54,239 [Worker-398] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/test/java
2018-10-03 14:31:54,239 [Worker-398] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/test/resources
2018-10-03 14:31:54,322 [Worker-398] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-10-03 14:31:54,531 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:31:54,532 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:31:54,533 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:31:54,533 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:32:26,292 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:32:26,293 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:32:26,293 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:32:26,296 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:32:26,297 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:33:43,318 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:33:43,319 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:33:43,320 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:33:43,327 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:33:43,327 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:33:47,413 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:33:47,414 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:33:47,415 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:33:47,418 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:33:47,419 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:34:19,361 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:34:19,361 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:34:19,362 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:34:19,365 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:34:19,365 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:35:58,596 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:35:58,597 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:35:58,597 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:35:58,601 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:35:58,601 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:37:11,639 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:11,639 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:37:11,639 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:37:11,643 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:11,643 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:37:21,290 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:21,290 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:37:21,291 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:37:21,295 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:21,295 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:37:31,159 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:31,160 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:37:31,161 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:37:31,165 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:37:31,165 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:39:44,545 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:39:44,548 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:39:44,559 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:39:44,560 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:39:54,232 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:39:54,232 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:39:54,233 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:39:54,237 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-10-03 14:39:54,238 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\verizon\workspace\FoundTraining\spring-cassandra-demo\src\test\resources
2018-10-03 14:40:04,840 [Worker-402] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-10-03 14:40:04,962 [Worker-402] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.verizon:spring-amqp-demo:0.0.1-SNAPSHOT @ C:\Users\verizon\workspace\FoundTraining\spring-amqp-demo\pom.xml.
2018-10-03 14:40:05,058 [Worker-402] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/main/java
2018-10-03 14:40:05,059 [Worker-402] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/main/resources
2018-10-03 14:40:05,059 [Worker-402] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring-amqp-demo/src/test/java
2018-10-03 14:40:05,059 [Worker-402] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring-amqp-demo/src/test/resources
2018-10-03 14:40:05,128 [Worker-402] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2018-10-03 14:40:05,335 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:40:05,336 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:40:05,346 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:40:05,346 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:40:37,795 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:40:37,797 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:40:37,797 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:40:37,798 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:47:46,894 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:47:46,896 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:47:46,897 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:47:46,898 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:47:59,304 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:47:59,306 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:47:59,307 [Worker-400] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:47:59,309 [Worker-400] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:48:36,947 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:48:36,948 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:48:36,949 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:48:36,949 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:50:14,644 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:50:14,645 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:50:14,646 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:50:14,647 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:50:59,953 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:50:59,954 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-10-03 14:50:59,955 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:50:59,957 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:56:50,986 [Worker-408] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.verizon:spring-amqp-demo:0.0.1-SNAPSHOT @ C:\Users\verizon\workspace\FoundTraining\spring-amqp-demo\pom.xml.
2018-10-03 14:56:51,099 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:56:51,102 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:56:51,103 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-03 14:56:51,104 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-03 14:57:08,845 [Worker-405] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.ui.part.FileEditorInput(/spring-amqp-demo/pom.xml)
org.eclipse.core.runtime.CoreException: Could not read maven project
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:804) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1010) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$6.call(ProjectRegistryManager.java:1) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache$1.load(LocalCache.java:4724) ~[na:na]
	at com.google.common.cache.LocalCache$LoadingValueReference.loadFuture(LocalCache.java:3522) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2315) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.lockedGetOrLoad(LocalCache.java:2278) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.get(LocalCache.java:2193) ~[na:na]
	at com.google.common.cache.LocalCache.get(LocalCache.java:3932) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache.get(LocalCache.java:4721) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.getMavenProject(ProjectRegistryManager.java:1008) ~[na:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectFacade.getMavenProject(MavenProjectFacade.java:242) ~[na:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:261) ~[org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:732) ~[na:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1053) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2018-10-03 14:57:08,957 [Worker-404] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Could not read pom.xml
org.eclipse.core.runtime.CoreException: Could not read pom.xml
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:565) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:574) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refreshPhase2(ProjectRegistryManager.java:542) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:498) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:351) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.refresh(ProjectRegistryManager.java:298) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.getProjectFacade(MavenBuilder.java:154) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod$1.call(MavenBuilder.java:89) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$BuildMethod.execute(MavenBuilder.java:86) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:200) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:734) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.7.0.v20150402-1709.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:205) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:245) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:300) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.7.0.v20150402-1709.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:303) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:359) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:382) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:144) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:235) [org.eclipse.core.resources_3.10.1.v20150725-1910.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.apache.maven.model.io.ModelParseException: end tag name </project> must match start tag name <dependencies> from line 7 (position: TEXT seen ...</dependency>\r\n\t\t\r\n</project>... @19:11) 
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:122) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.io.DefaultModelReader.read(DefaultModelReader.java:86) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readModel(MavenImpl.java:563) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	... 24 common frames omitted
